Job;Build Id; Build Status; Job Start; Job End
CFN_Exporter;57;SUCCESS;2020-02-28 14:38:05;2020-02-28 14:38:42
CFN_Exporter;56;SUCCESS;2020-02-28 14:12:05;2020-02-28 14:13:10
CFN_Exporter;55;SUCCESS;2020-02-28 13:59:35;2020-02-28 14:01:11
CFN_Exporter;54;SUCCESS;2020-02-28 13:05:50;2020-02-28 13:08:32
CFN_Exporter;53;SUCCESS;2020-02-27 21:20:52;2020-02-27 21:22:27
CFN_Exporter;52;SUCCESS;2020-02-27 21:14:52;2020-02-27 21:15:29
CFN_Exporter;51;SUCCESS;2020-02-27 20:30:22;2020-02-27 20:32:02
CFN_Exporter;50;SUCCESS;2020-02-27 20:24:42;2020-02-27 20:25:11
CFN_Exporter;49;SUCCESS;2020-02-27 19:10:22;2020-02-27 19:11:28
CFN_Exporter;48;SUCCESS;2020-02-27 12:43:51;2020-02-27 12:45:27
CFN_Exporter;47;SUCCESS;2020-02-27 12:12:21;2020-02-27 12:12:59
CFN_Exporter;46;SUCCESS;2020-02-27 02:47:19;2020-02-27 02:48:57
CFN_Exporter;45;SUCCESS;2020-02-27 02:42:44;2020-02-27 02:43:09
CFN_Exporter;44;SUCCESS;2020-02-26 16:11:03;2020-02-26 16:12:08
CFN_Exporter;43;SUCCESS;2020-02-26 15:01:28;2020-02-26 15:03:05
CFN_Exporter;42;SUCCESS;2020-02-26 11:43:57;2020-02-26 11:45:03
CFN_Exporter;41;SUCCESS;2020-02-24 12:03:46;2020-02-24 12:04:09
CFN_Exporter;40;SUCCESS;2020-02-24 11:49:11;2020-02-24 11:49:38
CFN_Exporter;39;SUCCESS;2020-02-20 10:14:53;2020-02-20 10:15:16
CFN_Exporter;38;SUCCESS;2020-02-19 16:15:15;2020-02-19 16:15:42
CFN_Exporter;37;SUCCESS;2020-02-19 15:23:10;2020-02-19 15:23:32
CFN_Exporter;36;SUCCESS;2020-02-19 14:50:15;2020-02-19 14:50:50
CFN_Exporter;35;SUCCESS;2020-02-19 14:15:20;2020-02-19 14:15:39
CFN_Exporter;34;SUCCESS;2020-02-19 13:57:05;2020-02-19 13:57:26
CFN_Exporter;33;SUCCESS;2020-02-19 13:51:30;2020-02-19 13:51:44
CFN_Exporter;32;SUCCESS;2020-02-19 13:38:05;2020-02-19 13:38:21
CFN_Exporter;31;SUCCESS;2020-02-19 12:38:30;2020-02-19 12:38:49
CFN_Exporter;30;SUCCESS;2020-02-19 12:31:20;2020-02-19 12:31:40
CFN_Exporter;29;SUCCESS;2020-02-19 12:30:20;2020-02-19 12:30:42
CFN_Exporter;28;SUCCESS;2020-02-19 12:24:47;2020-02-19 12:25:07
CFN_Exporter;27;SUCCESS;2020-02-19 12:15:06;2020-02-19 12:15:25
CFN_Exporter;26;SUCCESS;2020-02-19 12:05:52;2020-02-19 12:06:11
CFN_Exporter;25;SUCCESS;2020-02-19 12:04:52;2020-02-19 12:05:11
CFN_Exporter;24;SUCCESS;2020-02-19 11:58:17;2020-02-19 11:58:37
CFN_Exporter;23;SUCCESS;2020-02-19 11:03:26;2020-02-19 11:03:33
CFN_Exporter;22;SUCCESS;2020-02-19 11:02:56;2020-02-19 11:03:05
CFN_Exporter;21;SUCCESS;2020-02-19 10:57:01;2020-02-19 10:57:21
CFN_Exporter;20;SUCCESS;2020-02-19 10:56:41;2020-02-19 10:57:00
CFN_Exporter;19;SUCCESS;2020-02-19 10:55:21;2020-02-19 10:55:41
CFN_Exporter;18;SUCCESS;2020-02-19 09:14:41;2020-02-19 09:15:00
CFN_Exporter;17;SUCCESS;2020-02-19 09:14:22;2020-02-19 09:14:41
CFN_Exporter;16;SUCCESS;2020-02-19 09:13:52;2020-02-19 09:14:11
CFN_Exporter;15;SUCCESS;2020-02-19 08:03:06;2020-02-19 08:03:25
CFN_Exporter;14;SUCCESS;2020-02-19 00:46:35;2020-02-19 00:46:54
CFN_Exporter;13;SUCCESS;2020-02-19 00:46:15;2020-02-19 00:46:34
CFN_Exporter;12;SUCCESS;2020-02-19 00:40:24;2020-02-19 00:40:43
CFN_Exporter;11;SUCCESS;2020-02-19 00:40:05;2020-02-19 00:40:24
CFN_Exporter;10;SUCCESS;2020-02-19 00:39:30;2020-02-19 00:39:49
CFN_Exporter;9;SUCCESS;2020-02-19 00:38:00;2020-02-19 00:38:19
CFN_Exporter;8;SUCCESS;2020-02-19 00:32:10;2020-02-19 00:32:29
CFN_Exporter;7;SUCCESS;2020-02-19 00:25:55;2020-02-19 00:26:14
CFN_Exporter;6;SUCCESS;2020-02-19 00:22:00;2020-02-19 00:22:20
CFN_Exporter;5;SUCCESS;2020-02-19 00:15:45;2020-02-19 00:16:06
CFN_Exporter;4;SUCCESS;2020-02-18 23:33:10;2020-02-18 23:33:32
CFN_Exporter;3;SUCCESS;2020-02-18 16:41:06;2020-02-18 16:41:25
CFN_Exporter;2;SUCCESS;2020-02-18 16:39:41;2020-02-18 16:40:00
CFN_Exporter_Region_Migrate;8;SUCCESS;2020-03-18 21:26:47;2020-03-18 21:35:43
CFN_Exporter_Region_Migrate;7;SUCCESS;2020-03-18 20:21:19;2020-03-18 20:30:38
CFN_Exporter_Region_Migrate;6;SUCCESS;2020-03-18 18:05:50;2020-03-18 18:18:32
CFN_Exporter_Region_Migrate;5;SUCCESS;2020-03-17 15:28:25;2020-03-17 15:35:19
CFN_Exporter_Region_Migrate;4;SUCCESS;2020-03-17 14:15:23;2020-03-17 14:22:11
CFN_Exporter_Region_Migrate;3;SUCCESS;2020-03-17 12:47:38;2020-03-17 12:54:03
CFN_Exporter_Region_Migrate;2;SUCCESS;2020-03-13 13:34:51;2020-03-13 13:40:38
CFN_Exporter_Region_Migrate;1;SUCCESS;2020-03-13 13:27:49;2020-03-13 13:29:02
EC2-Migration-To-Azure;14;SUCCESS;2020-03-15 01:18:12;2020-03-15 01:18:12
EC2-Migration-To-Azure;13;SUCCESS;2020-03-08 23:39:57;2020-03-08 23:39:57
EC2-Migration-To-Azure;12;SUCCESS;2020-03-08 23:31:27;2020-03-08 23:31:27
EC2-Migration-To-Azure;11;SUCCESS;2020-03-08 19:22:15;2020-03-08 19:22:15
EC2-Migration-To-Azure;10;FAILURE;2020-03-08 19:20:53;2020-03-08 19:20:53
EC2-Migration-To-Azure;9;SUCCESS;2020-03-08 19:05:32;2020-03-08 19:05:32
EC2-Migration-To-Azure;8;SUCCESS;2020-03-08 19:00:52;2020-03-08 19:00:52
EC2-Migration-To-Azure;7;SUCCESS;2020-03-08 18:57:15;2020-03-08 18:57:15
EC2-Migration-To-Azure;6;SUCCESS;2020-03-08 18:55:28;2020-03-08 18:55:28
EC2-Migration-To-Azure;5;SUCCESS;2020-03-08 18:34:51;2020-03-08 18:34:51
EC2-Migration-To-Azure;4;SUCCESS;2020-03-08 18:28:56;2020-03-08 18:28:56
EC2-Migration-To-Azure;3;SUCCESS;2020-03-08 18:27:46;2020-03-08 18:27:46
EC2-Migration-To-Azure;2;SUCCESS;2020-03-08 18:17:36;2020-03-08 18:17:36
EC2-Migration-To-Azure;1;FAILURE;2020-03-08 18:14:43;2020-03-08 18:14:43
